Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	Teen	YoungAdult	MidAdult
1	ENSG00000005882	0.484271068541082	0.388044468491757	0.339821055782667	0.396759301165364	0.230250187426141	0.332026686278558	0.299681727324668	0.362108041452731	0.318534503088318	0.370136186502108	0.322809065509084	0.265816445327852	0.421460495391596	0.214638563589312	0.23589149883467	0.246788964922355	0.212417522380478	0.211269721835042	0.0528164435973842
1	ENSG00000005884	0.157552730519373	0.15865610408235	0.256526741772875	0.135145046108823	0.183000539768518	0.1631241593549	0.213746055743716	0.19432768182134	0.287738902936387	0.241770507301777	0.253845634644492	0.250070415665924	0.126392545039962	0.215452458349374	0.135643345704403	0.029359456352348	0.168454234086702	0.147853439188723	0.157248741951504
1	ENSG00000005889	0.473149999344398	0.52186249662838	0.365050915756761	0.533540355946499	0.185199746862339	0.264460118699062	0.308497063129801	0.357114377258873	0.295893950553942	0.361144992934905	0.356166761105956	0.21259374503446	0.393767867469789	0.257459389208754	0.0922864664284629	0.0959820164718607	0.159135544246495	0.102822851975679	0.213030220126847
1	ENSG00000005893	0.461648832452367	0.440663438616427	0.35734894509964	0.427845404645468	0.211583076828774	0.229094242295793	0.323327615055172	0.252979928904904	0.335754450519171	0.317809450793003	0.359171793686311	0.232045615327373	0.265029727666683	0.521245452915465	0.39436570329081	0.546362639022971	0.55742570323039	0.617840531510142	0.448031287994883
1	ENSG00000005961	0.142064314588064	0.279737619678785	0.448505130228204	0.199785495445087	0.484585676334796	0.380333339210471	0.379806414541335	0.213143444368718	0.131624093590825	0.1380840311603	0.496553305916432	0.229452379880062	0.296597605048683	0.239530600936119	0.155494185400258	0.045516179930406	0	0	0.108316652281172
1	ENSG00000006007	0.433223308767391	0.298064028453512	0.266370500655165	0.410684001756325	0.210385921216006	0.271655808722208	0.246410020786659	0.297217958640973	0.229933102889584	0.316729965500951	0.275233930736711	0.257429547351215	0.350985318229901	0.252899757406447	0.159139201963865	0.303777883639495	0.33666161125005	0.0351816527042749	0.120669575801396
5	ENSG00000006015	0.348724549477282	0.373565948845882	0.368009151034127	0.329411502940415	0.348371519080028	0.365811541968874	0.326974893713194	0.308619770666302	0.281511518130479	0.251903121173579	0.352801907343763	0.329553123133982	0.390514008700675	0.455910574638671	0.344377535777432	0.203120916818452	0.240952697412707	0.187827748028692	0.26420684415584
1	ENSG00000006025	0.270934937684491	0.359848556287207	0.36873751817442	0.351607759355952	0.357279677839658	0.36642624506093	0.364857397104673	0.395146724878655	0.326798501886574	0.321051367804737	0.275025719241458	0.434418916764758	0.390911478130011	0.357787849440883	0.213551924162618	0.118481534259419	0.176797269093406	0.158563870417786	0.301713984157179
3	ENSG00000006042	0.243055195090979	0.220972587800828	0.183875420269	0.226135422180211	0.173066498538757	0.152364571408082	0.22236585877607	0.1919541650582	0.183111378562671	0.205939814765449	0.13276761599118	0.268072908336724	0.174320477738518	0.193073382077202	0.132822642431246	0.219181057918633	0.198173077336996	0.219204227507568	0.15377888429185
1	ENSG00000006062	0.169023391134123	0.27176534465672	0.295014996574315	0.124914406055836	0.361291814066561	0.311778726692109	0.257790482367202	0.319558335820734	0.323359941131574	0.283239167240268	0.306607027274524	0.346630253675364	0.290385118319933	0.516868179556323	0.24701812895969	0.23618292567871	0.182895259819932	0.186746745839463	0.428691814235741
3	ENSG00000006118	0.745278731568197	0.596168202143304	0.427016633917826	0.645651827543082	0.49238442439718	0.476799007286833	0.546418839009808	0.511287845738148	0.315078315158854	0.38593161806827	0.330751850692014	0.67242594735844	0.508952721962973	0.354091223233857	0.260775854405522	0.212876282071721	0.319275351170009	0.163551528095911	0.32574130006996
1	ENSG00000006125	0.310043777439279	0.213831645077758	0.221442965399461	0.301579983936443	0.205853511183651	0.216573933825295	0.225154211611834	0.202112497851328	0.269203091959481	0.212338267974209	0.218800755607963	0.300035939418803	0.241051283948428	0.163450163505807	0.196915966682402	0.27219249403667	0.147217156317223	0.164385706394598	0.165541815040856
1	ENSG00000006194	0.138769556803589	0.198700338610764	0.245557385680376	0.228117769986543	0.241205279153731	0.228740735839766	0.184030913726603	0.184033225330059	0.170340378996862	0.156020759297307	0.200965353636729	0.120532104550458	0.182914236577294	0.275760807038633	0.206241906208084	0.142251062179417	0.10191123984222	0.165397578445481	0.214953465791025
11	ENSG00000006210	0.196922257257623	0.0157782304054612	0.126615923936663	0.0377614697635271	0.0114806629042379	0.0268116663724879	0.105825394432516	0.0170534996092567	0.108489512111741	0.00967487430611836	0.00571859756252588	0.0495763728567353	0.0510535703708515	0.00294817703395234	0.0621258754904745	0.395199056464715	0.00470398298385311	0.260097374884335	0.228659468904197
1	ENSG00000006282	0.1367860649852	0.182486792253861	0.200600645915809	0.25992315678424	0.249266526643696	0.237083488163021	0.286599963478342	0.259248258286333	0.173288123253434	0.205153073335846	0.166436505048349	0.206184931593826	0.159140006461421	0.154859102802713	0.148601459145618	0.106291235926392	0.0144379296379155	0.077718050852332	0.172740715392699
1	ENSG00000006283	0.218254609208396	0.277660058443974	0.235461273322713	0.371277435764857	0.178821381961728	0.128939916301666	0.209787316823915	0.258856409341518	0.213917210563372	0.207611029326401	0.210395023409546	0.0772561514883509	0.0526328313082309	0.119468941970095	0	1.11022302462516e-16	0	0.0524600627213196	0.0195457085450728
13	ENSG00000006327	0.309356606601687	0.109454434178028	0.12846605920599	0.141500778267959	0.255946197153341	0.183327283445145	0.189037105965195	0.162347344415497	0.203124912506512	0.0547034454933048	0.0949456248283753	0.191178489317871	0.135571618370956	0.195512006809116	0.200181425489263	0.166042586468866	0.253423462915957	0.24005916257196	0.197284427475493
1	ENSG00000006432	0.878615134998808	0.32954090968325	0.213025044686834	0.11252951329132	0.0765635532983782	0.145078119033034	0	0.225401281219677	0	0.162377720084354	0.186552782829603	0	0.231173542855482	0.199022596843615	0.151749625460083	0	0	0	0
1	ENSG00000006451	0.389454198473389	0.400763977621503	0.319178909655217	0.559927480284717	0.268370730668032	0.20452060721791	0.3437177189457	0.320279306843954	0.238250475589426	0.348035987628897	0.398553091199193	0.463203373393467	0.347906746033966	0.506215843964165	0.216069855198968	0.436084742895336	0.159707640263894	0.43946617301221	0.0591844695689927
5	ENSG00000006453	0	0	0.354325047955792	0.290576242871155	0	0	0	0.0945667742687552	0	0.128047639685212	0.332413413991065	0	0	0	0	0	0	0	0.0301678133677252
1	ENSG00000006459	0.385305409537611	0.537421147179319	0.401078017680776	0.149282365495645	0.29102312511143	0.230897563304209	0.402857687192113	0.558064011940921	0.538296703321165	0.386096762323447	0.454864000118576	0.290611957383611	0.218808424954613	0.554730474301098	0.182163865871523	0.206253018413757	0.300011893434824	0.270235282827396	0.190119999500176
2	ENSG00000006468	0.32825248751933	0.236799471265568	0.195468095038057	0.259775623815749	0.172398494565103	0.178075683601975	0.193078982120434	0.206848756656422	0.234588828026958	0.212986349587779	0.177851845346633	0.169836262295762	0.188546897296961	0.109273556434203	0.120120662972988	0.141801189599726	0.0841443166556362	0.156500157669111	0.0858184183332789
1	ENSG00000006530	0.198735409604067	0.234181385493752	0.224145254415059	0.265981594651036	0.227054723480399	0.20856903386979	0.139524589197797	0.236155161870238	0.188933151958439	0.197832633420479	0.225409934751927	0.333717668598712	0.199882436480255	0.159898814750405	0.133054005691984	0.0984228923068768	0.0609070430203552	0.0292271063544461	0.291975173034147
1	ENSG00000006534	0.0473693874096663	0.111885921903218	0.157377849445334	0.0486179307015493	0.211648514570205	0.17202150848551	0.213661159921747	0.315375437103129	0.179896307648462	0.172487479026405	0.228429517980889	0.292675119510545	0.169183528312145	0.0183172208469928	0.0453379258860943	0.0176001210766508	4.44089209850063e-16	0	0.0046587316028166
1	ENSG00000006576	0.307462502314342	0.181443348191171	0.15089230128496	0.210680700562216	0.144123594908162	0.15413247472247	0.256296688474227	0.194547704235885	0.2787534825598	0.183316253035503	0.0939513833449128	0.0374501517040047	0.130490251921773	0.291532487340773	0.165014997081667	0.209052342984373	0.0410065664021646	0.194479938580232	0.0884945091993168
1	ENSG00000006607	0.31928408637873	0.307053396277077	0.276943850582262	0.315336759117164	0.325223017093698	0.301078808288218	0.331718835132406	0.294850809869022	0.291423872368507	0.29874903733937	0.255979802461321	0.352630931723205	0.293905465325202	0.268233098656065	0.272887553495201	0.328339478302198	0.208180862503411	0.294570565169089	0.38868808736549
1	ENSG00000006625	0.396731191261061	0.33236638061916	0.297761767642307	0.305808294345212	0.300434296087043	0.330124439115399	0.396935748731893	0.312761973851784	0.321878822854587	0.277654487528372	0.302679199995411	0.268882073814174	0.321555699765266	0.20037989831453	0.111020139929621	0.171094195985528	0.301005692295202	0.221892075856366	0.387551467718148
4	ENSG00000006634	0.290985960601425	0.271012747647346	0.236318857278706	0.275181365562789	0.19018076760483	0.176791230438341	0.249143049083486	0.246904934695765	0.281485792862213	0.251864131381263	0.174804941523928	0.205065822860779	0.203013556352987	0.287930107168254	0.0719134062799204	0	3.33066907387547e-16	0.15725304159809	0.0362369790785355
5	ENSG00000006638	0.438862131014879	0.220385271201258	0.24361004461703	0	0.31112780883249	0.434287075346289	0.362091067294249	0.0996817465119106	0.244913821315589	0.178162936836841	0.169818869051759	0.435213434004077	0.460586404724807	0.179927915619715	0.110969975617734	0.318365768553025	4.44089209850063e-16	0.452301107869934	0.35626679291199
2	ENSG00000006652	0.213431304261238	0.240679811311441	0.272413994160988	0.264382436919468	0.213556544020565	0.22363498810424	0.234405389484167	0.291088523805979	0.219703752929752	0.271401342240804	0.272471134030972	0.258724795157783	0.265328281046037	0.249421797017144	0.209251420984545	0.232896742440862	0.219172931963678	0.184414446803168	0.336542940090076
1	ENSG00000006695	0.0705021634427925	0.106827542079174	0.194470701975672	0.12212209290169	0.197315389146758	0.173236039571033	0.16046009540189	0.183549927372742	0.179522131349901	0.116181689941272	0.204356644155401	0.203449201034197	0.130570390663579	0.110223882088806	0.0661229103232481	0.0500035096646321	0.06054773150864	0.0233611607720232	0.121771475516918
1	ENSG00000006704	0.35756189739351	0.394274402251268	0.285146843753257	0.278976659938661	0.298036352742785	0.29122202180305	0.295348655154901	0.36775665203081	0.304897444926139	0.331764934037024	0.224256512904713	0.397194695100884	0.315490954268724	0.266974739502792	0.227561189349721	0.1832361315226	0.193906943168196	0.329283344456427	0.177772104877378
2	ENSG00000006712	0.141157573795981	0.0509138062712191	0.178943455929368	0.132721948397557	0.0669020427747355	0.0662367932784801	0.08488032216742	0.0849108557080343	0.105155640359929	0.147614751552901	0.252985041003786	0.137685513949067	0.11071756206665	0.0671977528887177	0.0640036754035379	0.124220661385557	0.0535988217360703	0.0524955017937945	0.0646094052910504
1	ENSG00000006715	0.493236364440846	0.488153355214787	0.38504743004616	0.407380407132133	0.288388059570124	0.344208532091027	0.286190661032456	0.343450280189647	0.307741614780321	0.369882510935843	0.405907281959543	0.392983536213863	0.423107837071865	0.370911131480121	0.278974115141647	0.353833321733323	0.251942505050881	0.396268075265024	0.30159634148987
1	ENSG00000006740	0.283773342174986	0.304277543478495	0.198633802846149	0.387787096373585	0.282083461556939	0.241500985511441	0.308908253255371	0.354894911934631	0.169897385893744	0.189970554217831	0.181522132599607	0.248283060122312	0.178607286978132	0.190169465875685	0.19702048733844	0.143072863497462	0.190338031603386	0.242463159092572	0.198883263945254
1	ENSG00000006744	0.282483008046203	0.303905178647255	0.288873989146746	0.257295225935141	0.347765287422261	0.248874394186237	0.306956157626025	0.276264963419528	0.204823941217738	0.214165845688653	0.225863597213395	0.431110983788501	0.215856251212084	0.202907311601473	0.160383808151098	0.13093946863891	0.0607508158454994	0.194001502674467	0.304655421620157
1	ENSG00000006756	0.253141010450544	0.16807543409638	0.13167503893497	0.218233063783439	0.193297887137956	0.149963710699823	0.182095141334165	0.160217791858383	0.156538788043964	0.119903366318344	0.0794092169179492	0.269950860202536	0.21594120491049	0.23402889254867	0.131175121572547	0.327900359469782	0.120985984485177	0.198484042545812	0.226845502193442
1	ENSG00000006757	0.149777919753277	0.210850595709951	0.239495598780889	0.281930050871001	0.289125946275114	0.270140135980786	0.255580917476728	0.285057456225678	0.215687618276767	0.177108512171358	0.269677077600856	0.259318330814046	0.213742734019425	0.176955915345721	0.184714731573235	0.202836909813684	0.194936277808824	0.112480550984039	0.245652256335925
1	ENSG00000006837	0.275824211348821	0.306786444627756	0.340792152579311	0.320805155090844	0.193802791854377	0.223372486518432	0.14703876283375	0.163881104268576	0.192426958620653	0.0808189703200293	0.347991638730162	0.173492080640877	0.283629710073085	0.211414047570494	0.0861392012906901	0.176417077338254	0.0486229326717993	0.272157266999653	0.10546993611844
1	ENSG00000007047	0.459953211164742	0.373412989183627	0.366946417703957	0.416137131358694	0.343603778948751	0.378271600838342	0.37141776939193	0.383038908668647	0.352157856630504	0.343975286478435	0.33082589805594	0.541081267131312	0.430345974011953	0.385326373329748	0.287291336842922	0.431703584247332	0.155004708093509	0.203078634961235	0.273748407423419
3	ENSG00000007062	0.295268152248513	0.118331146713704	0.297103941540326	0.354553551089715	0.103437870352819	0.182632223143067	0.21746042857342	0.132090849142123	0.112738852805638	0.186993097645387	0.309470644517865	0.160996912699773	0.268607969460788	0.171729982865791	0.103653476465473	0.132172641744562	0.136536866486442	0.098731457041598	0.096092703647175
2	ENSG00000007080	0.652890987036955	0.59873770895345	0.568650365748123	0.69385404490582	0.573571958833359	0.610830196816278	0.629449668263285	0.55001211425042	0.364330648442065	0.49607178313545	0.635742764912668	0.551609438064984	0.50627905305064	0.760041493501187	0.610111176856719	0.65202279604347	0.905010805551108	0.618046684209753	0.603590990046703
1	ENSG00000007168	0.286179901155853	0.334814495739051	0.233498589062793	0.212785745025612	0.254313336881617	0.237433438044232	0.290477190639671	0.245565447407107	0.259658639885396	0.211564651713904	0.187364151384146	0.336102969520232	0.234931880082722	0.197901476883388	0.0950309942076367	0.120209609249245	0.0761986451625459	0.136894799878188	0.157671631531841
