Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School	Teen	YoungAdult	MidAdult	Elderly
10	ENSG00000006015	0.424627720069616	0.256100122265275	0.403414973671371	0.355798893163959	0.407932877004755	0.325932582397359	0.377726569446875	0.322141781725048	0.412004454597154	0.548300762043857	0.426117213343378	0.417096788089268	0.231290368150181	0.461946070704371	0.348217327022733	0.499195729607873	0.334224992001107	0.141871234938345	0.357222338335907	0.309191859769415	0.248313438645758
6	ENSG00000006025	0.289916036234655	0.21138831609141	0.284931917605682	0.244590445453259	0.215714566150604	0.183763100375669	0.0833693475287427	0.0572930291464892	0.300807142832332	0.178631382026254	0.253363799725476	0.242553325075725	0.230991243543063	0.212292049087165	0.12917727296724	0.189420801661767	0.289662558479587	0.0839852472449883	0.235810562004226	0.0834709742155878	0.110506630218059
9	ENSG00000006042	0.275674827639242	0.15716840462676	0.168841440789812	0.250293495638521	0.127996703139811	0.118371115869323	0.0770088880436731	0.141725944944896	0.220944008329529	0.176594105855004	0.195146698427868	0.179330800511726	0.151958360084341	0.183115823283248	0.157988233558561	0.175804565121689	0.176458408686818	0.0503650409712471	0.143704045096557	0.130255503779565	0.0979676295355236
8	ENSG00000006062	0.265897175189914	0.203007979683032	0.320345635099234	0.122298323030898	0.217000032973184	0.112340973783821	0.166090513842014	0.0274582918270827	0.17858550479271	0.218837523730796	0.28956822654418	0.231486435063489	0.147100237874025	0.224550739131587	0.284173344083302	0.351696348267365	0.31249848703856	0.14020462101479	0.329238638720708	0.688430722777974	0.208321774953761
10	ENSG00000006118	0.556530496352288	0.340389789341109	0.299972174073048	0.328158947930379	0.158493211923712	0.193275276713501	0.130592210097335	0.168527610154864	0.376521054173918	0.135028402369582	0.199401851890707	0.15044414339586	0.189327334738774	0.274383906132568	0.212704946099032	0.0194111889098182	0.193923835435742	0.0724170752699559	0.319277393308905	0	0.250927815919688
1	ENSG00000006125	0.160863109917237	0.232854455342603	0.221451331540382	0.203366200983323	0.242169401556036	0.208521381327404	0.220674765731749	0.179644438191564	0.261870144823915	0.161199711788357	0.203000849862753	0.180534674667896	0.196801116048797	0.198735772847943	0.136629697034119	0.162356281360053	0.210528440836892	0.0465540977325229	0.171568225959985	0.191548826508424	0.219113253987237
9	ENSG00000006282	0.242543135828701	0.127481695687528	0.227742937517686	0.233405560730996	0.17346930770873	0.17747714977405	0.154061362776127	0.095243920460249	0.273851234756898	0.143575758361892	0.163823987988658	0.1775742772963	0.192454817438391	0.0777264139434536	0.0483460369277769	0.233824124410516	0.299288467691831	0.0570443097862889	0.224710786088057	0.310439302460906	0.160703986126329
3	ENSG00000006432	0.346550761017744	0.087941994659968	0.198401897687907	0.111579539860526	0.126790374333194	0	0.0324424034825994	0.479235125836007	0	0	0.12658639362687	0	0	0	0.0591012320952775	0	0.156433166785313	0	0.0662420457168494	0	0
1	ENSG00000006451	0.365491848321937	0.312476122849636	0.204314086897258	0.337957538021978	0.336069944602034	0.184284291729805	0.140693550572988	0.48025456661448	0.915738651959142	0.416617723836933	0.0365704636494178	0.337671084433992	0.078560045144733	0.678607242904607	0.349062763344383	4.44089209850063e-16	0	0	0.0991990164970327	0.409451671902507	0.183350497149357
6	ENSG00000006459	0.50270195413829	0.464667907184327	0.37533235037903	0.48311360705699	0.580880883238568	0.400093735913505	0.518634701156533	0.57321518477337	0.423210115493807	0.941709505136814	0.324695042045973	0.625686668662614	0.360235134325094	0.484887420767865	0.271307397362923	0.313167320763938	0.193954740095557	0.14979717631739	0.215771586829612	0.384206573251408	0.181168415913199
2	ENSG00000006468	0.28679309579059	0.22321608823769	0.186425350267827	0.219306187874812	0.121027859880955	0.203726114522133	0.0763926164427812	0.158338563603657	0.139016317255943	0.139427940576353	0.108837003475534	0.0388511379645221	0.19913019034851	0.152511009309721	0.0799613492349412	0.126946324792877	0.237766114179758	0.264128293643828	0.147633878480625	0.169842779191303	0.19413078485545
6	ENSG00000006530	0.156215094276696	0.136212141804508	0.148761883420713	0.215211775538305	0.202106735688249	0.207195305344437	0.136959455279529	0.0684794194527679	0.0698703629779466	0.0598717669082873	0.195243542529303	0.202885345929518	0.188909875615095	0.286272656806601	0.155970647978721	0.26976813708232	0.116933209562649	0.0612058172909759	0.195394213882802	0.142437106802052	0.229129826943094
10	ENSG00000006534	0.0400985432166883	0.0540031969423138	0.0389318371665274	0.0700142753595842	0.0818830176740835	0.0617439201249582	0.0521082769123569	0.0527690207179659	0.0871742284319263	0.0424235965495554	0.071301680173631	0.073651287234838	0.0671592010703154	0.0500182215608007	0.133276497470326	0.152973814298816	0.158234829206437	0.0694150673774834	0.0163735177030554	0.0714542992730478	0.0562857350419337
4	ENSG00000006576	0.151102304688456	0.149203422678349	0.14935500959197	0.178788899528208	0.131208643489589	0.140625340452765	0.263505912112198	0.210803417238059	0.230300218273117	0	0.147980197065835	0.0722106421766236	0.140555967323906	0.278041439409491	0.0564289750394254	0.0567285006959178	0.0138583446783255	0.0501263639596768	0.0674027061084642	0.0547413387822123	0.262421409676424
6	ENSG00000006607	0.342329414298161	0.383777129795007	0.25735922843849	0.300455568750412	0.25887887958169	0.302866877368571	0.220030935218964	0.220030137770821	0.231951799132012	0.119775296963054	0.279619017031206	0.228920164216424	0.334066889398827	0.291173807283641	0.437822958247788	0.274303343730529	0.223474176301651	0.19529637897757	0.218459756092822	0.418637106347057	0.211711611664261
10	ENSG00000006625	0.329832693665572	0.25718139774068	0.305569647447964	0.276545291687615	0.380902788378173	0.369166009904448	0.320029007365447	0.341945145942474	0.270136634654506	0.334986763277771	0.290451718995917	0.319765844447759	0.341512221072515	0.416572666421162	0.478127440476301	0.212861833222655	0.0762066831889241	0.148840306078304	0.441920771175151	0.336009659946437	0.290213605928248
10	ENSG00000006634	0.366408509103216	0.222255564813884	0.22621891284796	0.403956726080727	0.20837115057146	0.209670943472809	0.0839328296085471	0.22311388574261	0.3539460718666	0.289906005735991	0.29526293025426	0.342958040619034	0.305953043208582	0.1735384337947	0.0681405985579012	0.208713984168307	0.285819601094994	0.0172888687421247	0.155579544812373	0.172847299180603	0.0415242137056566
10	ENSG00000006638	0.100762997293223	0.200389521178298	0.46634286257997	0.514155585267074	0.3872845252461	0.291999386468938	0.385347962102152	0.284763047599299	0.414891379868423	0	0.389735712818811	0.441560919611588	0.327009955926244	0.552726521568923	0.294698882579978	0.383327724206552	0	0.224211221444993	0.479491833328924	0.207971415172916	0.328276726050921
4	ENSG00000006652	0.291092075657612	0.221020115363172	0.300037202599001	0.344300434269064	0.226306326752932	0.263356384017961	0.148389487567844	0.202291358685882	0.330331873353914	0.275659108735373	0.368952541425206	0.342205287529117	0.355671697491413	0.308738963895489	0.248055519986986	0.342577694655791	0.229306067869953	0.101744703329802	0.216950842042647	0.275072950691765	0.141348455108241
7	ENSG00000006695	0.257443175939635	0.255405170321273	0.290301313409533	0.252990340152602	0.309148016124908	0.272210088524424	0.329308209645196	0.327523547527756	0.216704975857602	0.199304627343311	0.280891036700199	0.212112047660479	0.2165415140986	0.382448942990996	0.418651768776554	0.471917463399976	0.483880521142886	0.600662432263801	0.485923060701586	0.351493854108401	0.534726314192945
5	ENSG00000006704	0.659559990133279	0.442165471457921	0.293637522546925	0.346469558549763	0.236569143083443	0.323087752646145	0.271081412404339	0.296542253221313	0.335142417419223	0.418676886316462	0.375651867720682	0.292909992409554	0.423274562421237	0.229167891984485	0.210869681439822	0.354487831042863	0.45669685910406	0.129967165951369	0.253079149447216	0.487125376183042	0.176643069519635
3	ENSG00000006712	0.116015060186125	0.0403928690101059	0.145710368576671	0.210891668582199	0.202136497289656	0.12323581323451	0.104590451858389	0.195565943308391	0.0967405744001665	0.148835522761	0.16848313566636	0.251027003265271	0.150340763893664	0.138388490986323	0.150032705495968	0.240986563498895	0.136425316350436	0.17962702848758	0.148555602045135	0.0811115571146287	0.190072241461955
2	ENSG00000006715	0.550722707094418	0.655332704994795	0.638919979357075	0.662381199196683	0.526817614822328	0.530232279052411	0.492361725805022	0.298236861909191	0.448429743056685	0.68867377895072	0.74640689328705	0.601336350155872	0.600303692085817	0.594025698394	0.708854800265596	0.788230863364162	0.630850365827341	0.475695602748774	0.552021812133291	0.738287927359206	0.409524857447352
4	ENSG00000006740	0.201306181747566	0.0479860258621232	0.123035968763253	0.176957442583439	0.0806250443766681	0.0545961355614958	0.0277334137042148	0.147220402503661	0.0625448497407936	0.0695454545454549	0.071071739326112	0.069179895847914	0.0851325729815797	0.292248077845364	0.255126438754545	0.40582618218401	0.106134975607719	0.0833017112086875	0.279166231512692	0.11133093698969	0.192429008209208
7	ENSG00000006744	0.337402515599498	0.20994288018612	0.274393988183089	0.306880350549731	0.225187843852432	0.222504390061147	0.140684517032395	0.21804857929588	0.242452384757067	0.18272171942522	0.358010416051313	0.204576148698325	0.239175513439323	0.211469292279284	0.239470032515067	0.210677784437282	0.21095425457653	0.0882127482595559	0.266885365775909	0.141180784436229	0.18157918027768
4	ENSG00000006756	0.211333641000786	0.256118845539679	0.168105875531244	0.164691959806645	0.153863947766444	0.132541145321181	0.133914644265236	0.161875133168151	0.0998175606131818	0.108859054257886	0.0920260178606769	0.102830938777815	0.0984365938741689	0.200388483326026	0.157688391510411	0.0485052996778522	0.0262139744461672	0.0178500810569258	0.062197430194109	0.065572729021436	0.0719436386541341
4	ENSG00000006757	0.177980602682439	0.132122799187254	0.229084885890502	0.166110611431409	0.231632354995444	0.206521255298683	0.268054592966729	0.214852061541508	0.142533646566706	0.176962654509719	0.169791417404284	0.171362037387952	0.178485065824201	0.203530321694811	0.130946845311715	0.205128132137634	0.243337818784404	0.362736567300014	0.273972419851257	0.307363179553662	0.332570142647569
10	ENSG00000007062	0.200574039970823	0.187467098578444	0.149593075199447	0.194447051594694	0.101853115892518	0.0635001427694909	0.0698797562446014	0.124329132666619	0.0535290255633634	0	0.128680318551742	0.181013421606396	0.0951533115032225	0.351111105589275	0.104960431871651	0.16610163347841	0.437587688103818	0.0658321386568688	0.158165422309491	0.0664023155064797	0.150232338326616
1	ENSG00000007168	0.335183143270364	0.320586903903071	0.24684635415561	0.27798668355454	0.197047133744286	0.201184374330592	0.140308602014697	0.184099740221177	0.239304246878063	0.245005105684928	0.31147495339906	0.240284676116617	0.243511904093954	0.199424323082163	0.15062549755087	0.174466583740601	0.220375124949013	0.120594715077909	0.168895492976843	0.196638890800828	0.184495074223396
4	ENSG00000007202	0.26110399948829	0.216296125155151	0.188342689909911	0.154948797190991	0.198881291920447	0.136680700229384	0.0962220190544333	0.121636955748182	0.177265077482491	0.0172913024076303	0.276022845969634	0.217276657440581	0.148731132656142	0.290265186268951	0.233148643962817	0.380285952870376	0.171228846946748	0.140665639050412	0.157334599682103	0.34288049505791	0.147524478073949
3	ENSG00000007237	0.183799242503376	0.158953789987993	0.063784499134988	0.0904231094750997	0.0480626138902749	0.0283942792732012	0	0	0	0	0.127568998269976	0.0961252277805499	0.0473237987886687	0.180105877682287	0.131518027551883	0.0440710831480683	0	0.0488698450897814	0	0.300977986778436	0.00881975967613985
8	ENSG00000007264	0.149468415688177	0.0506829857660445	0.196492361794206	0.303801021117213	0.145565696899623	0.252165803778621	0.199465561744106	0.241826675849237	0.287459024525555	0.215781657271019	0.270785703061164	0.1859897604063	0.270906050423891	0.273909210116773	0.333289804629943	0.216321959560105	0	0.252689167954827	0.282466862514735	0.105011589965179	0.380211354093203
6	ENSG00000007341	0.301591923420019	0.297623678734029	0.277886806754387	0.322232859969018	0.181189402710854	0.218686100009358	0.119243230317215	0.190535077165669	0.274895405007013	0.194024028557337	0.282526888060288	0.170242249548966	0.290608934394838	0.245011888371564	0.160235294275313	0.276835142836164	0.124769875493304	0.156734672772293	0.145034730951033	0.327522960838062	0.148680396357004
2	ENSG00000007384	0.543092435116223	0.610950005504347	0.415569015943583	0.409560336209818	0.438456439400862	0.326225064484811	0.28888561638518	0.4210270586686	0.342091158057077	0.456103534303862	0.431890919090902	0.514535416363937	0.301618583535273	0.438045641181928	0.397978584694903	0.395888260543308	0.333530469053164	0.192464105459658	0.343018892158097	0.363820995560144	0.372687524989423
1	ENSG00000007392	0.475033616915353	0.469871999248048	0.466617843086851	0.374924828014167	0.368796668710576	0.423085380433852	0.339225443719424	0.339053929582099	0.418258512348036	0.484324302712057	0.476291662332532	0.385812619709058	0.502266074154941	0.356001664357434	0.374714420564326	0.404868412608724	0.319466455151402	0.317002032116202	0.305905931509111	0.390656507720832	0.324812635699767
7	ENSG00000007541	0.299029087055962	0.257406672821698	0.381755732406994	0.497299366282889	0.364594176779267	0.357867816327211	0.35383957387094	0.367942542421164	0.573954412487142	0.496225141721876	0.474912482964635	0.430620244293448	0.413996901615748	0.23527951135462	0.148928187881024	0.209406644568226	0.200940427570142	0.124625016467756	0.183850877759924	0.248033218835379	0.158491453325453
5	ENSG00000007545	0.301201948954459	0.166989449246782	0.212752470776682	0.352582769657714	0.212049107323993	0.140562099404903	0.044471346968277	0.188390998707635	0.35782165060232	0.281234919986677	0.302033831609452	0.314460761372659	0.195893784073363	0.338478903377109	0.15301622562838	0.281411923645475	0.130870901796706	0.0511662353305008	0.212895344303345	0.430634612515487	0.073804190779768
2	ENSG00000007923	0.171083274132506	0.199816785617067	0.203259772082089	0.156951795953415	0.178003125196819	0.159399489751726	0.166963072240432	0.162755748675886	0.164398078452058	0.15764954513793	0.258914032491973	0.171336612627521	0.138371628837922	0.237937619619328	0.175440659831178	0.140826764717404	0.118231969956433	0.0932180439000886	0.167334087158925	0.19367531080751	0.177114913345989
2	ENSG00000007944	0.0975968308471568	0.766272676563416	0.67127265090346	0.173448693319124	0.261280393584604	0.353258862107696	0.419728989259182	0.028142364079408	0	0.512196858035205	0.874614743813236	0.312394535484703	0.488748594815013	0	0.459544521953221	0.523326308079672	0.939584998045436	0.583843293764497	0.425264140686284	0.852112485508468	0.575317418738388
4	ENSG00000008018	0.0451047765919032	0.0531789853813574	0.0472952511064408	0.04876959915718	0.0584590784562529	0.0379981153966267	0.0314735528279494	0.0266500549564615	0.0295111907431265	0.0386402991180081	0.0645726585933299	0.0471964375177641	0.0382904941250506	0.104520996731474	0.0774925574893757	0.0800396839347295	0.0786560422893654	0.0480895257099236	0.0651675029794963	0.049351260686024	0.065139597314974
