Phylostratum	GeneID	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School
8	ENSG00000006128	0.974358974358974	0.852564102564103	0.653846153846154	0.403846153846153	0.294871794871795	0.564102564102564	0.487179487179488	0.512820512820513	0.512820512820513	0.756410256410256	0.589743589743589	0.0641025641025643	0.256410256410256	0.397435897435897	0.217948717948718	0.128205128205128
9	ENSG00000006282	0.628205128205128	0.532051282051282	0.589743589743589	0.544871794871795	0.487179487179487	0.641025641025641	0.705128205128206	0.666666666666667	0.478632478632478	0.115384615384615	0.615384615384615	0.589743589743589	0.5	0.25	0.448717948717948	0.102564102564103
6	ENSG00000006283	0.897435897435898	0.66025641025641	0.91025641025641	0.641025641025641	0.525641025641025	0.653846153846154	0.743589743589744	0.641025641025641	0.521367521367522	0.333333333333333	0.602564102564103	0.576923076923077	0.243589743589744	0.147435897435897	0.0769230769230771	0.0256410256410256
3	ENSG00000006432	0.41025641025641	0.756410256410256	0.67948717948718	0.698717948717949	0.455128205128205	0.525641025641026	0.384615384615384	0.794871794871795	0.615384615384615	0.666666666666667	0.474358974358974	0.564102564102564	0.115384615384616	0.346153846153846	0.153846153846154	0.0512820512820513
1	ENSG00000006451	0.769230769230769	0.737179487179487	0.653846153846154	0.634615384615384	0.467948717948718	0.538461538461538	0.474358974358975	0.525641025641025	0.58974358974359	0.923076923076923	0.602564102564103	0.32051282051282	0.192307692307692	0.147435897435897	0.115384615384615	0.0512820512820513
5	ENSG00000006453	0.217948717948718	0.538461538461539	0.602564102564103	0.698717948717949	0.653846153846154	0.705128205128205	0.717948717948718	0.346153846153846	0.547008547008547	0.858974358974359	0.487179487179488	0.448717948717949	0.256410256410256	0.346153846153846	0.333333333333333	0.0512820512820513
6	ENSG00000006459	0.564102564102565	0.621794871794871	0.282051282051282	0.615384615384615	0.685897435897436	0.384615384615384	0.576923076923077	0.58974358974359	0.692307692307692	0.897435897435897	0.705128205128205	0.743589743589744	0.141025641025641	0.333333333333333	0.141025641025641	0.0256410256410256
2	ENSG00000006468	0.641025641025641	0.782051282051282	0.615384615384616	0.788461538461539	0.519230769230769	0.538461538461539	0.487179487179487	0.487179487179487	0.58974358974359	0.897435897435898	0.717948717948718	0.294871794871795	0.153846153846154	0.134615384615384	0.128205128205128	0.0512820512820513
6	ENSG00000006530	0.833333333333333	0.884615384615385	0.628205128205128	0.621794871794872	0.621794871794871	0.474358974358974	0.487179487179487	0.512820512820513	0.581196581196581	0.923076923076923	0.423076923076923	0.474358974358974	0.153846153846153	0.121794871794872	0.166666666666667	0.0256410256410256
10	ENSG00000006534	0.576923076923076	0.262820512820513	0.269230769230769	0.346153846153846	0.423076923076923	0.333333333333333	0.641025641025641	0.551282051282052	0.256410256410256	0.0384615384615384	0.512820512820513	0.589743589743589	0.794871794871795	0.935897435897436	0.897435897435898	0.871794871794872
4	ENSG00000006576	0.743589743589744	0.871794871794872	0.538461538461538	0.538461538461538	0.58974358974359	0.371794871794871	0.576923076923077	0.589743589743589	0.606837606837607	0.923076923076923	0.346153846153846	0.525641025641025	0.166666666666666	0.147435897435897	0.08974358974359	0.0512820512820513
6	ENSG00000006607	0.602564102564103	0.673076923076923	0.448717948717948	0.576923076923077	0.551282051282051	0.5	0.628205128205128	0.628205128205128	0.709401709401709	0.692307692307693	0.602564102564103	0.641025641025641	0.141025641025641	0.121794871794872	0.17948717948718	0.0256410256410256
10	ENSG00000006625	0.5	0.647435897435897	0.794871794871795	0.608974358974359	0.506410256410256	0.628205128205128	0.717948717948718	0.5	0.769230769230769	0.897435897435897	0.346153846153846	0.205128205128205	0.115384615384615	0.237179487179487	0.282051282051282	0.0256410256410256
10	ENSG00000006634	0.833333333333333	0.82051282051282	0.782051282051282	0.634615384615384	0.493589743589744	0.576923076923077	0.538461538461539	0.461538461538462	0.564102564102564	0.82051282051282	0.41025641025641	0.307692307692308	0.115384615384615	0.166666666666666	0.115384615384616	0.0512820512820513
10	ENSG00000006638	0.384615384615384	0.211538461538461	0.512820512820513	0.378205128205128	0.352564102564103	0.782051282051282	0.653846153846154	0.782051282051282	0.58974358974359	0.102564102564102	0.538461538461539	0.397435897435897	0.961538461538461	0.467948717948718	0.5	0.435897435897436
4	ENSG00000006652	0.807692307692307	0.858974358974359	0.615384615384615	0.57051282051282	0.621794871794872	0.358974358974359	0.576923076923077	0.5	0.435897435897436	0.769230769230769	0.294871794871794	0.589743589743589	0.192307692307693	0.333333333333333	0.115384615384616	0.0256410256410256
7	ENSG00000006695	0.807692307692307	0.858974358974359	0.474358974358974	0.576923076923077	0.621794871794871	0.705128205128205	0.551282051282051	0.256410256410256	0.564102564102564	0.974358974358974	0.435897435897436	0.525641025641026	0.217948717948718	0.141025641025641	0.243589743589744	0.0256410256410256
5	ENSG00000006704	0.641025641025641	0.608974358974359	0.653846153846154	0.737179487179487	0.467948717948718	0.923076923076923	0.525641025641025	0.410256410256411	0.641025641025641	0.551282051282052	0.666666666666667	0.371794871794871	0.192307692307692	0.243589743589744	0.333333333333333	0.0256410256410256
3	ENSG00000006712	0.743589743589744	0.608974358974359	0.897435897435898	0.756410256410256	0.416666666666666	0.743589743589744	0.782051282051282	0.551282051282051	0.512820512820513	0.346153846153846	0.576923076923077	0.384615384615384	0.243589743589744	0.147435897435898	0.294871794871795	0.0256410256410256
2	ENSG00000006715	0.666666666666667	0.794871794871795	0.67948717948718	0.57051282051282	0.596153846153846	0.525641025641026	0.5	0.615384615384615	0.504273504273504	0.884615384615385	0.525641025641026	0.538461538461539	0.192307692307693	0.128205128205128	0.128205128205128	0.0512820512820513
4	ENSG00000006740	0.269230769230769	0.314102564102564	0.487179487179487	0.75	0.525641025641026	0.487179487179487	0.512820512820513	0.743589743589744	0.572649572649573	0.358974358974359	0.794871794871794	0.782051282051282	0.307692307692307	0.326923076923077	0.538461538461538	0.0256410256410256
7	ENSG00000006744	0.833333333333333	0.814102564102564	0.717948717948718	0.641025641025641	0.493589743589743	0.653846153846154	0.551282051282051	0.423076923076924	0.606837606837607	0.641025641025641	0.384615384615384	0.371794871794871	0.217948717948718	0.102564102564103	0.17948717948718	0.0256410256410256
4	ENSG00000006747	0.166666666666667	0.384615384615385	0.0897435897435896	0.487179487179487	0.724358974358974	0.371794871794871	0.525641025641026	0.602564102564103	0.581196581196581	0.717948717948718	0.794871794871794	0.871794871794872	0.423076923076923	0.621794871794871	0.666666666666667	0.384615384615385
4	ENSG00000006756	0.230769230769231	0.25	0.217948717948718	0.608974358974359	0.493589743589744	0.794871794871795	0.628205128205128	0.602564102564102	0.658119658119658	0.397435897435897	0.923076923076923	0.641025641025641	0.641025641025641	0.352564102564102	0.628205128205129	0.179487179487179
4	ENSG00000006757	0.641025641025641	0.480769230769231	0.487179487179487	0.666666666666667	0.512820512820513	0.923076923076923	0.474358974358974	0.384615384615384	0.564102564102564	0.294871794871795	0.67948717948718	0.602564102564103	0.371794871794872	0.33974358974359	0.589743589743589	0.0512820512820513
3	ENSG00000006788	0.217948717948718	0.474358974358974	0.5	0.833333333333333	0.57051282051282	0.730769230769231	0.91025641025641	0.551282051282051	0.692307692307692	0.576923076923077	0.67948717948718	0.358974358974359	0.128205128205128	0.185897435897436	0.192307692307692	0.128205128205128
5	ENSG00000007001	0.166666666666666	0.391025641025641	0.141025641025641	0.243589743589744	0.608974358974359	0.564102564102564	0.602564102564103	0.243589743589744	0.418803418803419	0.653846153846154	0.41025641025641	0.58974358974359	0.576923076923077	0.884615384615385	0.884615384615385	0.58974358974359
10	ENSG00000007062	0.32051282051282	0.538461538461538	0.564102564102564	0.711538461538461	0.724358974358974	0.487179487179487	0.551282051282051	0.423076923076923	0.615384615384615	0.692307692307693	0.551282051282052	0.782051282051282	0.128205128205128	0.33974358974359	0.525641025641025	0.0256410256410256
1	ENSG00000007168	0.769230769230769	0.801282051282051	0.474358974358975	0.621794871794872	0.608974358974359	0.371794871794872	0.41025641025641	0.58974358974359	0.547008547008547	0.807692307692307	0.41025641025641	0.538461538461538	0.153846153846154	0.301282051282051	0.115384615384615	0.0256410256410256
4	ENSG00000007171	0.32051282051282	0.391025641025641	0.307692307692307	0.782051282051282	0.673076923076923	0.551282051282052	0.576923076923077	0.551282051282051	0.581196581196581	0.307692307692308	0.974358974358974	0.794871794871794	0.653846153846154	0.275641025641026	0.269230769230769	0.0256410256410256
4	ENSG00000007174	0.512820512820513	0.602564102564103	0.41025641025641	0.647435897435897	0.519230769230769	0.615384615384615	0.846153846153846	0.564102564102564	0.717948717948718	0.974358974358974	0.653846153846154	0.358974358974359	0.230769230769231	0.179487179487179	0.141025641025641	0.102564102564103
4	ENSG00000007202	0.871794871794872	0.705128205128205	0.730769230769231	0.66025641025641	0.41025641025641	0.512820512820513	0.705128205128205	0.641025641025641	0.683760683760684	0.474358974358974	0.461538461538461	0.358974358974359	0.141025641025641	0.141025641025641	0.128205128205128	0.0512820512820513
7	ENSG00000007216	0.32051282051282	0.211538461538462	0.0384615384615384	0.352564102564103	0.519230769230769	0.576923076923077	0.525641025641026	0.435897435897436	0.487179487179487	0.282051282051282	0.58974358974359	0.58974358974359	0.833333333333333	0.891025641025641	0.935897435897435	0.871794871794872
3	ENSG00000007237	0.871794871794872	0.647435897435897	0.67948717948718	0.769230769230769	0.455128205128205	0.615384615384615	0.564102564102564	0.794871794871795	0.606837606837607	0.384615384615385	0.705128205128206	0.461538461538461	0.166666666666667	0.173076923076923	0.102564102564102	0.0769230769230769
8	ENSG00000007264	0.41025641025641	0.371794871794872	0.653846153846154	0.583333333333333	0.237179487179487	0.653846153846154	0.628205128205128	0.730769230769231	0.504273504273504	0.0384615384615384	0.730769230769231	0.307692307692307	0.641025641025641	0.461538461538462	0.884615384615385	0.205128205128205
5	ENSG00000007314	0.653846153846154	0.576923076923077	0.243589743589744	0.493589743589744	0.288461538461538	0.615384615384616	0.782051282051282	0.666666666666667	0.76068376068376	0.5	0.602564102564102	0.192307692307692	0.461538461538461	0.5	0.17948717948718	0.0256410256410256
6	ENSG00000007341	0.653846153846154	0.858974358974359	0.564102564102564	0.576923076923077	0.666666666666667	0.474358974358974	0.512820512820513	0.423076923076923	0.615384615384615	0.756410256410256	0.423076923076923	0.423076923076924	0.17948717948718	0.166666666666667	0.115384615384616	0.0256410256410256
2	ENSG00000007384	0.794871794871795	0.564102564102564	0.769230769230769	0.583333333333333	0.506410256410256	0.628205128205128	0.58974358974359	0.846153846153846	0.435897435897436	0.141025641025641	0.461538461538462	0.67948717948718	0.307692307692307	0.294871794871795	0.256410256410256	0.102564102564103
1	ENSG00000007392	0.717948717948718	0.794871794871795	0.923076923076923	0.621794871794872	0.480769230769231	0.628205128205128	0.807692307692307	0.628205128205128	0.581196581196581	0.641025641025641	0.371794871794872	0.294871794871794	0.166666666666667	0.128205128205128	0.192307692307693	0.0256410256410256
7	ENSG00000007402	0.91025641025641	0.628205128205128	0.653846153846154	0.685897435897436	0.358974358974359	0.705128205128205	0.576923076923076	0.576923076923077	0.555555555555556	0.269230769230769	0.58974358974359	0.333333333333333	0.576923076923077	0.307692307692308	0.115384615384616	0.0769230769230769
7	ENSG00000007541	0.333333333333333	0.333333333333333	0.628205128205128	0.544871794871795	0.378205128205128	0.5	0.794871794871794	0.641025641025641	0.341880341880342	0.0641025641025643	0.692307692307693	0.525641025641026	0.884615384615385	0.615384615384616	0.884615384615385	0.256410256410256
5	ENSG00000007545	0.730769230769231	0.596153846153846	0.717948717948718	0.67948717948718	0.371794871794872	0.589743589743589	0.807692307692307	0.807692307692307	0.581196581196581	0.282051282051282	0.551282051282052	0.461538461538461	0.166666666666666	0.275641025641026	0.153846153846154	0.0512820512820513
2	ENSG00000007923	0.923076923076923	0.58974358974359	0.67948717948718	0.608974358974359	0.384615384615385	0.653846153846154	0.576923076923077	0.487179487179487	0.615384615384615	0.384615384615384	0.423076923076923	0.384615384615385	0.358974358974359	0.153846153846154	0.58974358974359	0.0256410256410256
7	ENSG00000007933	0.192307692307693	0.57051282051282	0.512820512820513	0.448717948717949	0.275641025641026	0.358974358974359	0.525641025641026	0.294871794871795	0.401709401709402	0.461538461538461	0.794871794871795	0.346153846153846	0.807692307692307	0.846153846153846	0.705128205128206	0.743589743589744
2	ENSG00000007944	0.256410256410256	0.564102564102564	0.294871794871795	0.634615384615385	0.685897435897436	0.756410256410256	0.602564102564103	0.461538461538462	0.52991452991453	0.923076923076923	0.743589743589744	0.666666666666667	0.371794871794872	0.173076923076923	0.346153846153846	0.0512820512820513
4	ENSG00000008018	0.782051282051282	0.743589743589744	0.807692307692307	0.557692307692307	0.602564102564103	0.730769230769231	0.58974358974359	0.397435897435898	0.623931623931624	0.67948717948718	0.371794871794871	0.282051282051282	0.115384615384616	0.147435897435897	0.17948717948718	0.0256410256410256
5	ENSG00000008083	0.961538461538461	0.756410256410256	0.564102564102564	0.730769230769231	0.423076923076923	0.67948717948718	0.474358974358974	0.58974358974359	0.581196581196581	0.576923076923077	0.576923076923077	0.307692307692308	0.205128205128205	0.115384615384615	0.128205128205128	0.0512820512820513
5	ENSG00000008086	0.705128205128205	0.794871794871795	0.358974358974359	0.467948717948718	0.705128205128205	0.512820512820513	0.423076923076923	0.564102564102564	0.683760683760684	0.858974358974359	0.5	0.833333333333333	0.141025641025641	0.134615384615385	0.256410256410256	0.0769230769230769
4	ENSG00000008118	0.846153846153846	0.423076923076923	0.346153846153846	0.602564102564103	0.737179487179487	0.782051282051282	0.576923076923077	0.346153846153846	0.487179487179487	0.269230769230769	0.487179487179487	0.705128205128205	0.358974358974359	0.205128205128205	0.525641025641026	0.0256410256410256
1	ENSG00000008128	0.743589743589744	0.576923076923077	0.807692307692307	0.480769230769231	0.557692307692308	0.589743589743589	0.782051282051282	0.474358974358974	0.547008547008547	0.32051282051282	0.487179487179487	0.628205128205129	0.217948717948718	0.314102564102564	0.461538461538461	0.0256410256410256
